CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北縣,三峽鎮,,0,1,32016,253,32269,58701,3,1,3,0,1,0,54.97
臺北縣,三重市,,0,2,163385,1483,164868,283062,3,1,3,0,1,0,58.24
臺北縣,蘆洲市,,0,2,66222,537,66759,123571,3,1,3,0,1,0,54.02
臺北縣,新莊市,,0,2,148060,1125,149185,268483,3,1,3,0,1,0,55.57
臺北縣,五股鄉,,0,2,28841,222,29063,51348,3,1,3,0,1,0,56.60
臺北縣,泰山鄉,,0,2,27357,226,27583,47532,3,1,3,0,1,0,58.03
臺北縣,林口鄉,,0,2,20716,181,20897,36857,3,1,3,0,1,0,56.70
臺北縣,淡水鎮,,0,2,50047,428,50475,92064,3,1,3,0,1,0,54.83
臺北縣,八里鄉,,0,2,12490,115,12605,22258,3,1,3,0,1,0,56.63
臺北縣,三芝鄉,,0,2,9499,67,9566,17011,3,1,3,0,1,0,56.23
臺北縣,石門鄉,,0,2,4926,50,4976,8511,3,1,3,0,1,0,58.47
臺北縣,金山鄉,,0,2,9642,77,9719,16079,3,1,3,0,1,0,60.45
臺北縣,萬里鄉,,0,2,8339,83,8422,14542,3,1,3,0,1,0,57.92
臺北縣,中和市,,0,3,183200,1403,184603,310099,3,1,3,0,1,0,59.53
臺北縣,永和市,,0,3,104754,702,105456,174459,3,1,3,0,1,0,60.45
臺北縣,新店市,,0,3,126732,752,127484,214686,3,1,3,0,1,0,59.38
臺北縣,深坑鄉,,0,3,8354,67,8421,15589,3,1,3,0,1,0,54.02
臺北縣,石碇鄉,,0,3,3475,30,3505,6000,3,1,3,0,1,0,58.42
臺北縣,坪林鄉,,0,3,2970,22,2992,5133,3,1,3,0,1,0,58.29
臺北縣,烏來鄉,,0,3,1253,9,1262,2153,3,1,3,0,1,0,58.62
臺北縣,汐止市,,0,3,67747,654,68401,128479,3,1,3,0,1,0,53.24
臺北縣,瑞芳鎮,,0,3,18964,145,19109,33746,3,1,3,0,1,0,56.63
臺北縣,平溪鄉,,0,3,2979,26,3005,4894,3,1,3,0,1,0,61.40
臺北縣,雙溪鄉,,0,3,4709,43,4752,8254,3,1,3,0,1,0,57.57
臺北縣,貢寮鄉,,0,3,6245,55,6300,11136,3,1,3,0,1,0,56.57
宜蘭縣,宜蘭市,,0,1,37409,253,37662,66387,3,1,3,0,1,0,56.73
宜蘭縣,羅東鎮,,0,1,27368,199,27567,50152,3,1,3,0,1,0,54.97
宜蘭縣,蘇澳鎮,,0,1,18131,133,18264,33261,3,1,3,0,1,0,54.91
宜蘭縣,頭城鎮,,0,1,13845,100,13945,24030,3,1,3,0,1,0,58.03
宜蘭縣,礁溪鄉,,0,1,15966,126,16092,27513,3,1,3,0,1,0,58.49
宜蘭縣,壯圍鄉,,0,1,11021,62,11083,19258,3,1,3,0,1,0,57.55
宜蘭縣,員山鄉,,0,1,13435,99,13534,24378,3,1,3,0,1,0,55.52
宜蘭縣,冬山鄉,,0,1,21265,153,21418,38037,3,1,3,0,1,0,56.31
宜蘭縣,五結鄉,,0,1,16087,130,16217,28636,3,1,3,0,1,0,56.63
宜蘭縣,三星鄉,,0,1,9312,86,9398,16506,3,1,3,0,1,0,56.94
宜蘭縣,大同鄉,,0,1,516,5,521,1008,3,1,3,0,1,0,51.69
宜蘭縣,南澳鄉,,0,1,306,3,309,691,3,1,3,0,1,0,44.72
桃園縣,桃園市,,0,1,139853,1048,140901,250605,3,1,3,0,1,0,56.22
桃園縣,龜山鄉,,0,1,48488,498,48986,84967,3,1,3,0,1,0,57.65
桃園縣,八德市,,0,1,67672,758,68430,117642,3,1,3,0,1,0,58.17
桃園縣,蘆竹鄉,,0,1,43353,437,43790,77633,3,1,3,0,1,0,56.41
桃園縣,大園鄉,,0,1,32408,322,32730,53405,3,1,3,0,1,0,61.29
桃園縣,大溪鎮,,0,1,35165,354,35519,57873,3,1,3,0,1,0,61.37
桃園縣,復興鄉,,0,1,1536,13,1549,2757,3,1,3,0,1,0,56.18
桃園縣,中壢市,,0,1,144051,1213,145264,241429,3,1,3,0,1,0,60.17
桃園縣,平鎮市,,0,1,78952,750,79702,134742,3,1,3,0,1,0,59.15
桃園縣,楊梅鎮,,0,1,53900,591,54491,92488,3,1,3,0,1,0,58.92
桃園縣,龍潭鄉,,0,1,43803,401,44204,75328,3,1,3,0,1,0,58.68
桃園縣,新屋鄉,,0,1,23239,181,23420,35470,3,1,3,0,1,0,66.03
桃園縣,觀音鄉,,0,1,24423,245,24668,38732,3,1,3,0,1,0,63.69
新竹縣,竹北市,,0,1,41410,366,41776,70140,3,1,3,0,1,0,59.56
新竹縣,竹東鎮,,0,1,36270,370,36640,63278,3,1,3,0,1,0,57.90
新竹縣,新埔鎮,,0,1,17018,204,17222,26931,3,1,3,0,1,0,63.95
新竹縣,關西鎮,,0,1,15004,190,15194,23858,3,1,3,0,1,0,63.69
新竹縣,湖口鄉,,0,1,28525,360,28885,48781,3,1,3,0,1,0,59.21
新竹縣,新豐鄉,,0,1,19069,193,19262,33089,3,1,3,0,1,0,58.21
新竹縣,芎林鄉,,0,1,9248,103,9351,14823,3,1,3,0,1,0,63.08
新竹縣,橫山鄉,,0,1,7070,73,7143,11017,3,1,3,0,1,0,64.84
新竹縣,北埔鄉,,0,1,4883,67,4950,7754,3,1,3,0,1,0,63.84
新竹縣,寶山鄉,,0,1,5786,50,5836,9523,3,1,3,0,1,0,61.28
新竹縣,峨眉鄉,,0,1,3311,45,3356,4906,3,1,3,0,1,0,68.41
新竹縣,尖石鄉,,0,1,510,10,520,982,3,1,3,0,1,0,52.95
新竹縣,五峰鄉,,0,1,183,1,184,388,3,1,3,0,1,0,47.42
苗栗縣,苗栗市,,0,1,38447,340,38787,66119,3,1,3,0,1,0,58.66
苗栗縣,苑裡鎮,,0,1,21398,197,21595,35470,3,1,3,0,1,0,60.88
苗栗縣,通霄鎮,,0,1,18511,158,18669,30002,3,1,3,0,1,0,62.23
苗栗縣,竹南鎮,,0,1,29370,256,29626,50747,3,1,3,0,1,0,58.38
苗栗縣,頭份鎮,,0,1,37364,321,37685,64496,3,1,3,0,1,0,58.43
苗栗縣,後龍鎮,,0,1,18767,139,18906,30782,3,1,3,0,1,0,61.42
苗栗縣,卓蘭鎮,,0,1,9072,99,9171,14429,3,1,3,0,1,0,63.56
苗栗縣,大湖鄉,,0,1,7591,68,7659,12603,3,1,3,0,1,0,60.77
苗栗縣,公館鄉,,0,1,14645,144,14789,25009,3,1,3,0,1,0,59.13
苗栗縣,銅鑼鄉,,0,1,9077,74,9151,15072,3,1,3,0,1,0,60.72
苗栗縣,南庄鄉,,0,1,4387,42,4429,7531,3,1,3,0,1,0,58.81
苗栗縣,頭屋鄉,,0,1,5844,59,5903,9208,3,1,3,0,1,0,64.11
苗栗縣,三義鄉,,0,1,8053,85,8138,12920,3,1,3,0,1,0,62.99
苗栗縣,西湖鄉,,0,1,3899,42,3941,6492,3,1,3,0,1,0,60.71
苗栗縣,造橋鄉,,0,1,6347,55,6402,10437,3,1,3,0,1,0,61.34
苗栗縣,三灣鄉,,0,1,3609,47,3656,5737,3,1,3,0,1,0,63.73
苗栗縣,獅潭鄉,,0,1,2533,29,2562,4160,3,1,3,0,1,0,61.59
苗栗縣,泰安鄉,,0,1,893,7,900,1437,3,1,3,0,1,0,62.63
臺中縣,豐原市,,0,1,65804,717,66521,114878,3,1,3,0,1,0,57.91
臺中縣,大里市,,0,1,70684,640,71324,126058,3,1,3,0,1,0,56.58
臺中縣,太平市,,0,1,69442,665,70107,118524,3,1,3,0,1,0,59.15
臺中縣,東勢鎮,,0,1,24550,294,24844,41726,3,1,3,0,1,0,59.54
臺中縣,大甲鎮,,0,1,33516,388,33904,55282,3,1,3,0,1,0,61.33
臺中縣,清水鎮,,0,1,37962,411,38373,61357,3,1,3,0,1,0,62.54
臺中縣,沙鹿鎮,,0,1,31944,354,32298,52343,3,1,3,0,1,0,61.70
臺中縣,梧棲鎮,,0,1,20895,268,21163,36377,3,1,3,0,1,0,58.18
臺中縣,后里鄉,,0,1,25223,326,25549,39602,3,1,3,0,1,0,64.51
臺中縣,神岡鄉,,0,1,27231,351,27582,45237,3,1,3,0,1,0,60.97
臺中縣,潭子鄉,,0,1,36938,364,37302,65086,3,1,3,0,1,0,57.31
臺中縣,大雅鄉,,0,1,32207,392,32599,56578,3,1,3,0,1,0,57.62
臺中縣,新社鄉,,0,1,12316,113,12429,19709,3,1,3,0,1,0,63.06
臺中縣,石岡鄉,,0,1,7226,114,7340,11731,3,1,3,0,1,0,62.57
臺中縣,外埔鄉,,0,1,13645,192,13837,22557,3,1,3,0,1,0,61.34
臺中縣,大安鄉,,0,1,9636,112,9748,15514,3,1,3,0,1,0,62.83
臺中縣,烏日鄉,,0,1,28437,319,28756,46446,3,1,3,0,1,0,61.91
臺中縣,大肚鄉,,0,1,24421,277,24698,38974,3,1,3,0,1,0,63.37
臺中縣,龍井鄉,,0,1,28450,304,28754,47905,3,1,3,0,1,0,60.02
臺中縣,霧峰鄉,,0,1,28748,329,29077,47065,3,1,3,0,1,0,61.78
臺中縣,和平鄉,,0,1,3097,19,3116,6010,3,1,3,0,1,0,51.85
彰化縣,彰化市,,0,1,109216,1084,110300,165422,3,1,3,0,1,0,66.68
彰化縣,花壇鄉,,0,1,22493,233,22726,33282,3,1,3,0,1,0,68.28
彰化縣,芬園鄉,,0,1,13616,202,13818,19455,3,1,3,0,1,0,71.03
彰化縣,鹿港鎮,,0,1,41694,425,42119,59915,3,1,3,0,1,0,70.30
彰化縣,褔興鄉,,0,1,25384,355,25739,34806,3,1,3,0,1,0,73.95
彰化縣,秀水鄉,,0,1,19108,242,19350,27082,3,1,3,0,1,0,71.45
彰化縣,和美鎮,,0,1,42770,472,43242,62752,3,1,3,0,1,0,68.91
彰化縣,線西鄉,,0,1,8543,114,8657,12230,3,1,3,0,1,0,70.78
彰化縣,伸港鄉,,0,1,16897,211,17108,24515,3,1,3,0,1,0,69.79
彰化縣,員林鎮,,0,1,57535,640,58175,89772,3,1,3,0,1,0,64.80
彰化縣,大村鄉,,0,1,17893,174,18067,26476,3,1,3,0,1,0,68.24
彰化縣,永靖鄉,,0,1,20226,226,20452,29280,3,1,3,0,1,0,69.85
彰化縣,溪湖鎮,,0,1,27137,254,27391,39219,3,1,3,0,1,0,69.84
彰化縣,埔鹽鄉,,0,1,19632,240,19872,25986,3,1,3,0,1,0,76.47
彰化縣,埔心鄉,,0,1,17788,199,17987,25937,3,1,3,0,1,0,69.35
彰化縣,田中鎮,,0,1,22140,239,22379,34016,3,1,3,0,1,0,65.79
彰化縣,社頭鄉,,0,1,22524,253,22777,32875,3,1,3,0,1,0,69.28
彰化縣,二水鄉,,0,1,9679,100,9779,13769,3,1,3,0,1,0,71.02
彰化縣,北斗鎮,,0,1,16003,179,16182,24180,3,1,3,0,1,0,66.92
彰化縣,溪州鄉,,0,1,15792,203,15995,24625,3,1,3,0,1,0,64.95
彰化縣,田尾鄉,,0,1,14632,165,14797,21440,3,1,3,0,1,0,69.02
彰化縣,埤頭鄉,,0,1,15431,193,15624,23957,3,1,3,0,1,0,65.22
彰化縣,二林鎮,,0,1,28714,372,29086,41111,3,1,3,0,1,0,70.75
彰化縣,芳苑鄉,,0,1,19017,202,19219,29317,3,1,3,0,1,0,65.56
彰化縣,大城鄉,,0,1,10179,112,10291,16140,3,1,3,0,1,0,63.76
彰化縣,竹塘鄉,,0,1,8902,92,8994,13007,3,1,3,0,1,0,69.15
南投縣,南投市,,0,1,45053,322,45375,74885,3,1,3,0,1,0,60.59
南投縣,埔里鎮,,0,1,33491,250,33741,62585,3,1,3,0,1,0,53.91
南投縣,草屯鎮,,0,1,42038,323,42361,71485,3,1,3,0,1,0,59.26
南投縣,竹山鎮,,0,1,25098,175,25273,44723,3,1,3,0,1,0,56.51
南投縣,集集鎮,,0,1,5438,38,5476,9350,3,1,3,0,1,0,58.57
南投縣,名間鄉,,0,1,18068,173,18241,31719,3,1,3,0,1,0,57.51
南投縣,鹿谷鄉,,0,1,9169,53,9222,15557,3,1,3,0,1,0,59.28
南投縣,中寮鄉,,0,1,7641,71,7712,13416,3,1,3,0,1,0,57.48
南投縣,魚池鄉,,0,1,7069,65,7134,13399,3,1,3,0,1,0,53.24
南投縣,國姓鄉,,0,1,8868,101,8969,17190,3,1,3,0,1,0,52.18
南投縣,水里鄉,,0,1,9159,66,9225,16547,3,1,3,0,1,0,55.75
南投縣,信義鄉,,0,1,3337,32,3369,6026,3,1,3,0,1,0,55.91
南投縣,仁愛鄉,,0,1,1297,8,1305,2727,3,1,3,0,1,0,47.85
雲林縣,斗六市,,0,1,48167,502,48669,73573,3,1,3,0,1,0,66.15
雲林縣,斗南鎮,,0,1,23068,189,23257,35313,3,1,3,0,1,0,65.86
雲林縣,虎尾鎮,,0,1,31522,332,31854,50182,3,1,3,0,1,0,63.48
雲林縣,西螺鎮,,0,1,23866,232,24098,36423,3,1,3,0,1,0,66.16
雲林縣,土庫鎮,,0,1,15305,163,15468,23967,3,1,3,0,1,0,64.54
雲林縣,北港鎮,,0,1,21223,209,21432,33971,3,1,3,0,1,0,63.09
雲林縣,古坑鄉,,0,1,16794,208,17002,26725,3,1,3,0,1,0,63.62
雲林縣,大埤鄉,,0,1,11005,117,11122,17125,3,1,3,0,1,0,64.95
雲林縣,莿桐鄉,,0,1,15814,147,15961,23561,3,1,3,0,1,0,67.74
雲林縣,林內鄉,,0,1,10392,100,10492,15244,3,1,3,0,1,0,68.83
雲林縣,二崙鄉,,0,1,15433,111,15544,24317,3,1,3,0,1,0,63.92
雲林縣,崙背鄉,,0,1,14052,172,14224,22077,3,1,3,0,1,0,64.43
雲林縣,麥寮鄉,,0,1,14950,146,15096,24104,3,1,3,0,1,0,62.63
雲林縣,東勢鄉,,0,1,8993,77,9070,14452,3,1,3,0,1,0,62.76
雲林縣,褒忠鄉,,0,1,7872,62,7934,11519,3,1,3,0,1,0,68.88
雲林縣,台西鄉,,0,1,13196,123,13319,21837,3,1,3,0,1,0,60.99
雲林縣,元長鄉,,0,1,14975,159,15134,24570,3,1,3,0,1,0,61.60
雲林縣,四湖鄉,,0,1,12598,131,12729,22862,3,1,3,0,1,0,55.68
雲林縣,口湖鄉,,0,1,14897,120,15017,25034,3,1,3,0,1,0,59.99
雲林縣,水林鄉,,0,1,15740,151,15891,24611,3,1,3,0,1,0,64.57
嘉義縣,太保市,,0,1,14350,148,14498,24298,3,1,3,0,1,0,59.67
嘉義縣,朴子市,,0,1,19709,204,19913,32107,3,1,3,0,1,0,62.02
嘉義縣,布袋鎮,,0,1,15164,185,15349,25149,3,1,3,0,1,0,61.03
嘉義縣,大林鎮,,0,1,16190,133,16323,26496,3,1,3,0,1,0,61.61
嘉義縣,民雄鄉,,0,1,30178,305,30483,52454,3,1,3,0,1,0,58.11
嘉義縣,溪口鄉,,0,1,7844,67,7911,13422,3,1,3,0,1,0,58.94
嘉義縣,新港鄉,,0,1,16333,137,16470,26622,3,1,3,0,1,0,61.87
嘉義縣,六腳鄉,,0,1,12947,127,13074,22404,3,1,3,0,1,0,58.36
嘉義縣,東石鄉,,0,1,14172,153,14325,23627,3,1,3,0,1,0,60.63
嘉義縣,義竹鄉,,0,1,12183,146,12329,17744,3,1,3,0,1,0,69.48
嘉義縣,鹿草鄉,,0,1,9270,81,9351,14139,3,1,3,0,1,0,66.14
嘉義縣,水上鄉,,0,1,26017,273,26290,41484,3,1,3,0,1,0,63.37
嘉義縣,中埔鄉,,0,1,20129,200,20329,35638,3,1,3,0,1,0,57.04
嘉義縣,竹崎鄉,,0,1,17778,190,17968,30555,3,1,3,0,1,0,58.81
嘉義縣,梅山鄉,,0,1,10144,106,10250,17345,3,1,3,0,1,0,59.09
嘉義縣,番路鄉,,0,1,5357,47,5404,9173,3,1,3,0,1,0,58.91
嘉義縣,大埔鄉,,0,1,1521,9,1530,2829,3,1,3,0,1,0,54.08
嘉義縣,阿里山鄉,,0,1,980,9,989,1892,3,1,3,0,1,0,52.27
臺南縣,新營市,,0,1,32935,271,33206,56382,3,1,3,0,1,0,58.89
臺南縣,鹽水鎮,,0,1,13623,114,13737,21810,3,1,3,0,1,0,62.98
臺南縣,白河鎮,,0,1,16344,141,16485,26246,3,1,3,0,1,0,62.81
臺南縣,柳營鄉,,0,1,11596,90,11686,18298,3,1,3,0,1,0,63.86
臺南縣,後壁鄉,,0,1,13646,128,13774,21698,3,1,3,0,1,0,63.48
臺南縣,東山鄉,,0,1,10731,91,10822,19242,3,1,3,0,1,0,56.24
臺南縣,麻豆鎮,,0,1,23726,154,23880,35319,3,1,3,0,1,0,67.61
臺南縣,下營鄉,,0,1,13779,83,13862,21000,3,1,3,0,1,0,66.01
臺南縣,六甲鄉,,0,1,11479,106,11585,18319,3,1,3,0,1,0,63.24
臺南縣,官田鄉,,0,1,11564,92,11656,17809,3,1,3,0,1,0,65.45
臺南縣,大內鄉,,0,1,5937,50,5987,9551,3,1,3,0,1,0,62.68
臺南縣,佳里鎮,,0,1,27093,175,27268,43569,3,1,3,0,1,0,62.59
臺南縣,學甲鎮,,0,1,14330,97,14427,22297,3,1,3,0,1,0,64.70
臺南縣,西港鄉,,0,1,12862,128,12990,19202,3,1,3,0,1,0,67.65
臺南縣,七股鄉,,0,1,13153,102,13255,20047,3,1,3,0,1,0,66.12
臺南縣,將軍鄉,,0,1,11790,74,11864,18385,3,1,3,0,1,0,64.53
臺南縣,北門鄉,,0,1,6872,54,6926,10360,3,1,3,0,1,0,66.85
臺南縣,新化鎮,,0,1,20737,156,20893,33505,3,1,3,0,1,0,62.36
臺南縣,善化鎮,,0,1,19417,191,19608,31218,3,1,3,0,1,0,62.81
臺南縣,新市鄉,,0,1,15527,102,15629,25217,3,1,3,0,1,0,61.98
臺南縣,安定鄉,,0,1,14603,146,14749,22334,3,1,3,0,1,0,66.04
臺南縣,山上鄉,,0,1,4110,30,4140,6297,3,1,3,0,1,0,65.75
臺南縣,玉井鄉,,0,1,8092,64,8156,12750,3,1,3,0,1,0,63.97
臺南縣,楠西鄉,,0,1,5535,51,5586,8967,3,1,3,0,1,0,62.30
臺南縣,南化鄉,,0,1,4852,24,4876,7295,3,1,3,0,1,0,66.84
臺南縣,左鎮鄉,,0,1,3155,26,3181,4836,3,1,3,0,1,0,65.78
臺南縣,仁德鄉,,0,1,30850,232,31082,50983,3,1,3,0,1,0,60.97
臺南縣,歸仁鄉,,0,1,28353,185,28538,45953,3,1,3,0,1,0,62.10
臺南縣,關廟鄉,,0,1,18948,163,19111,28840,3,1,3,0,1,0,66.27
臺南縣,龍崎鄉,,0,1,2555,18,2573,3761,3,1,3,0,1,0,68.41
臺南縣,永康市,,0,1,79972,536,80508,144471,3,1,3,0,1,0,55.73
高雄縣,鳳山市,,0,1,137424,980,138404,243247,3,1,3,0,1,0,56.90
高雄縣,林園鄉,,0,1,30646,298,30944,50706,3,1,3,0,1,0,61.03
高雄縣,大寮鄉,,0,1,48515,447,48962,81788,3,1,3,0,1,0,59.86
高雄縣,大樹鄉,,0,1,21467,160,21627,33680,3,1,3,0,1,0,64.21
高雄縣,大社鄉,,0,1,14881,133,15014,24177,3,1,3,0,1,0,62.10
高雄縣,仁武鄉,,0,1,25367,234,25601,43528,3,1,3,0,1,0,58.82
高雄縣,鳥松鄉,,0,1,18349,148,18497,30834,3,1,3,0,1,0,59.99
高雄縣,岡山鎮,,0,1,42315,342,42657,68767,3,1,3,0,1,0,62.03
高雄縣,橋頭鄉,,0,1,18146,163,18309,28283,3,1,3,0,1,0,64.73
高雄縣,燕巢鄉,,0,1,15182,152,15334,23988,3,1,3,0,1,0,63.92
高雄縣,田寮鄉,,0,1,5085,43,5128,7556,3,1,3,0,1,0,67.87
高雄縣,阿蓮鄉,,0,1,13321,141,13462,22371,3,1,3,0,1,0,60.18
高雄縣,路竹鄉,,0,1,24921,310,25231,39481,3,1,3,0,1,0,63.91
高雄縣,湖內鄉,,0,1,13207,125,13332,21651,3,1,3,0,1,0,61.58
高雄縣,茄萣鄉,,0,1,14260,123,14383,24507,3,1,3,0,1,0,58.69
高雄縣,永安鄉,,0,1,6545,72,6617,10669,3,1,3,0,1,0,62.02
高雄縣,彌陀鄉,,0,1,11025,98,11123,15833,3,1,3,0,1,0,70.25
高雄縣,梓官鄉,,0,1,17557,135,17692,28758,3,1,3,0,1,0,61.52
高雄縣,旗山鎮,,0,1,20290,171,20461,32431,3,1,3,0,1,0,63.09
高雄縣,美濃鎮,,0,1,21272,161,21433,34883,3,1,3,0,1,0,61.44
高雄縣,六龜鄉,,0,1,6830,86,6916,12385,3,1,3,0,1,0,55.84
